file_name,class_name,query,source_url
acne_pimples_0014_84e003999e260a88.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000263.jpg
acne_pimples_0015_55abac60b6af2d6a.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000146.jpeg
acne_pimples_0016_f8695291a1470b67.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000246.jpg
acne_pimples_0017_b828fb505266698e.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000099.jpg
acne_pimples_0018_018774be164769ba.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000115.jpg
acne_pimples_0019_27dd6458b199087b.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000008.jpg
acne_pimples_0020_dca73ac29eb151e7.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000029.jpg
acne_pimples_0021_e6b4fdb8933ba9fb.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000010.jpg
acne_pimples_0022_dac8628827c263c5.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000012.jpg
acne_pimples_0023_5d302e9ae50c24ed.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000085.jpg
acne_pimples_0024_e785a0d6937c543b.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000179.jpg
acne_pimples_0025_085e25ef3bf547c0.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000022.jpg
acne_pimples_0026_58a2ea005ff463c4.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000142.jpg
acne_pimples_0027_5b8803052664c05e.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000212.jpg
acne_pimples_0028_0df9a2de994c3419.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000066.jpg
acne_pimples_0029_44c8c0469d92d5b6.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000147.jpg
acne_pimples_0030_953d4182b25154e7.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000186.jpg
acne_pimples_0031_8e0100e1bfe9ab3b.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000249.jpg
acne_pimples_0032_39308418a3bef079.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000067.jpg
acne_pimples_0033_2188f04eadc78312.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000262.jpg
acne_pimples_0034_f713d3711f0496e3.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000154.jpg
acne_pimples_0035_4a47db5ec1a762f4.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000291.jpg
acne_pimples_0036_42886177f633375b.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000002.jpg
acne_pimples_0037_4972960d9c4084d8.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000083.jpg
acne_pimples_0038_991239963ed81d41.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000232.jpg
acne_pimples_0039_8690b594056aa689.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000035.jpg
acne_pimples_0040_dc092ebf48140e97.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000255.jpg
acne_pimples_0041_c32c7c63bb9425fe.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000221.jpg
acne_pimples_0042_70b3799b9591fc57.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000128.jpg
acne_pimples_0043_be88e92793f6eb42.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000280.jpg
acne_pimples_0044_407e6567b07a67f6.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000045.jpg
acne_pimples_0045_953df97a4f0b93e8.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000019.jpg
acne_pimples_0046_6e303390433551db.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000151.jpg
acne_pimples_0047_c12a062c255f3846.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000127.jpg
acne_pimples_0048_0bb875c71f1207ed.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000226.jpg
acne_pimples_0049_38bab8f5a7ca8fc1.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000043.jpg
acne_pimples_0050_cac33ab46613cdcc.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000001.jpg
acne_pimples_0051_b2789eb41b630cfa.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000207.jpg
acne_pimples_0052_92449d951d0d438e.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000061.jpg
acne_pimples_0053_00210b9e839e1d99.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000184.jpg
acne_pimples_0054_d26735b8812b608f.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000075.jpg
acne_pimples_0055_ad7e56ed75e80707.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000034.jpg
acne_pimples_0056_cbc7c6ddf291e1cf.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000259.jpg
acne_pimples_0057_46dd2e3245e63a27.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000292.jpg
acne_pimples_0058_51955de051c3cd21.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000050.jpg
acne_pimples_0059_e444c7e470386b59.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000017.jpg
acne_pimples_0060_ec3210c1dbee4509.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000160.jpg
acne_pimples_0061_ef1752c835ed50f3.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000185.jpg
acne_pimples_0062_2ba14793af259135.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000152.jpg
acne_pimples_0063_728e4291c7c9f0a5.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000217.jpg
acne_pimples_0064_373bfe3340b13c08.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000003.jpg
acne_pimples_0065_745bda4b80de339f.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000293.jpg
acne_pimples_0066_23a11c087fa497dc.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000149.jpg
acne_pimples_0067_eaaf2555068475b7.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000203.jpg
acne_pimples_0068_67a86138ff4c0952.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000037.jpg
acne_pimples_0069_8ade1365a0587431.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000036.jpg
acne_pimples_0070_d27f2eacf7b82050.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000100.jpg
acne_pimples_0071_459fb6aa356bb234.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000065.jpg
acne_pimples_0072_3618e209ce596f61.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000108.jpg
acne_pimples_0073_c31a596a8a1d50c4.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000278.jpg
acne_pimples_0074_961814fc071e0e20.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000118.jpg
acne_pimples_0075_02dc776ba3b0a497.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000040.jpg
acne_pimples_0076_8303177b0fcc4409.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000021.jpg
acne_pimples_0077_0f83da19b52d66b6.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000229.jpg
acne_pimples_0078_9ec0a48b1bc60fb3.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000087.jpg
acne_pimples_0079_48d1f48ae9e7974d.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000167.jpg
acne_pimples_0080_cf1a56d51aa7245d.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000020.jpg
acne_pimples_0081_d0d91c5af75700a3.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000177.jpg
acne_pimples_0082_eba00ca4ba8e67ed.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000168.jpg
acne_pimples_0083_89e33cedc5bde00f.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000257.jpg
acne_pimples_0084_635b025296debef3.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000219.jpg
acne_pimples_0085_00acfac666a8356f.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000220.jpg
acne_pimples_0086_0a26732283303d15.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000159.jpg
acne_pimples_0087_b351c09bee2e759d.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000124.jpg
acne_pimples_0088_ffa1666195995bec.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000123.jpg
acne_pimples_0089_4689103e01124664.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000205.jpg
acne_pimples_0090_45027ecdc2425386.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000129.jpg
acne_pimples_0091_762f1fdc445824eb.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000267.jpg
acne_pimples_0092_8d93ff802a8f8ca0.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000063.jpg
acne_pimples_0093_85e75ddf3d8ab092.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000253.jpg
acne_pimples_0094_486e434a6b7f64a8.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000231.jpg
acne_pimples_0095_c0681edb4b4296c6.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000238.jpg
acne_pimples_0096_d8b008a7c6b7c521.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000202.jpg
acne_pimples_0097_eeaea13ea3cf9cd1.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000089.jpg
acne_pimples_0098_ece9b18f9841b56b.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000200.jpg
acne_pimples_0099_fe499ee8e315d91a.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000004.jpg
acne_pimples_0100_9260b7fa7cb6a255.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000026.jpg
acne_pimples_0101_219344dac85796f3.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000153.jpg
acne_pimples_0102_460ff83489af6b54.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000138.jpg
acne_pimples_0103_2ae0dbb9ce9ae05d.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000135.jpg
acne_pimples_0104_5b551dd803a7d1e7.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000044.jpg
acne_pimples_0105_7e7346acb5675345.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000060.jpg
acne_pimples_0106_2b4c1850a152e391.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000018.jpg
acne_pimples_0107_431a07a8705d1aab.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000288.jpg
acne_pimples_0108_690f8d328fcdf33b.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000070.jpg
acne_pimples_0109_9863645e037e8ffe.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000062.jpg
acne_pimples_0110_33b65468c105bac4.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000013.jpg
acne_pimples_0111_2eb85b29c2c5b24d.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000193.jpg
acne_pimples_0112_c1037b85e6d789a9.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000133.jpg
acne_pimples_0113_a27286b566f29bc2.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000283.jpg
acne_pimples_0114_9b5210b70e87d8aa.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000114.jpg
acne_pimples_0115_ecad1d8f3b5c2365.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000130.jpg
acne_pimples_0116_edfe8c39a76ae535.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000027.jpg
acne_pimples_0117_83e7481de144529e.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000256.jpg
acne_pimples_0118_c67e081ffcfe8179.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000039.jpg
acne_pimples_0119_47504be3398ad4cd.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000102.jpg
acne_pimples_0120_886fd0936b56f2e0.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000162.jpg
acne_pimples_0121_21e2b29f75394b68.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000121.jpg
acne_pimples_0122_d80ddcc6c540507a.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000014.jpg
acne_pimples_0123_5e8efce3e2b4edd2.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000180.jpg
acne_pimples_0124_4143ad2a872e040d.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000197.jpg
acne_pimples_0125_e942682f1609eb8a.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000286.jpg
acne_pimples_0126_8bac0605a64e091d.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000095.jpg
acne_pimples_0127_7a0a7e2ea2f56af2.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000011.jpg
acne_pimples_0128_7b063c59f59606dc.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000051.jpg
acne_pimples_0129_3316587d0f62823b.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000079.jpg
acne_pimples_0130_850f0c7f02c91ddb.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000053.jpg
acne_pimples_0131_247e6690bed127e3.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000126.jpg
acne_pimples_0132_697ac3b9d7fbfa87.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000274.jpg
acne_pimples_0133_4f2ee0e53fe833f1.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000158.jpg
acne_pimples_0134_d404f62c985f418b.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000059.jpg
acne_pimples_0135_58aa3373f4f73fc3.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000028.jpg
acne_pimples_0136_3d223ae024db61eb.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000230.jpg
acne_pimples_0137_4c92fc204365d8d4.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000268.jpg
acne_pimples_0138_4b071eb71a895e6c.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000270.jpg
acne_pimples_0139_c18722068cf9226f.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000198.jpg
acne_pimples_0140_bce67a619866c279.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000015.jpg
acne_pimples_0141_9e8e0d0b6e0cd645.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000076.jpg
acne_pimples_0142_5e74632d351280bc.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000227.jpg
acne_pimples_0143_e74632711b52297a.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000031.jpg
acne_pimples_0144_0e26c99aeac0d718.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000183.jpg
acne_pimples_0145_5a9ebfdc9102c7cd.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000196.jpg
acne_pimples_0146_66d194d822d99f6b.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000122.jpg
acne_pimples_0147_eb50fe3fd703f67e.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000258.jpg
acne_pimples_0148_61a382034de68c35.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000224.jpg
acne_pimples_0149_a2736bcbd62f92f8.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000201.jpg
acne_pimples_0150_b163b3d138585d53.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000139.jpg
acne_pimples_0151_146bd1c62f43154f.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000117.jpg
acne_pimples_0152_27c587de6892ae5d.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000096.jpg
acne_pimples_0153_c5ff33543a6c81b0.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000119.jpg
acne_pimples_0154_6ff9ed483a21802a.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000225.jpg
acne_pimples_0155_898cf2cb27944e82.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000261.jpg
acne_pimples_0156_22a9d78fb18d626d.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000214.jpg
acne_pimples_0157_88a0fc52b6b3ed62.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000223.jpg
acne_pimples_0158_1a10509e33b14f14.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000068.jpg
acne_pimples_0159_eb305f10b302cedf.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000191.jpg
acne_pimples_0160_6814ccf7a9a95185.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000074.jpg
acne_pimples_0161_1dd91cb0bed6ec59.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000173.jpg
acne_pimples_0162_a966c8f5f1fcdec2.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000150.jpg
acne_pimples_0163_ee0e85458430ba98.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000245.jpg
acne_pimples_0164_400d6187619cc269.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000157.jpg
acne_pimples_0165_43737ae528da7b9f.jpg,acne_pimples,acne vulgaris face close up,dataset/concerns/acne_pimples/_raw/acne_vulgaris_face_close_up/000178.jpg
