file_name,class_name,query,source_url
hyperpigmentation_dark_spots_0042_669232ae5a40e887.jpg,hyperpigmentation_dark_spots,facial hyperpigmentation dark spots,dataset/concerns/hyperpigmentation_dark_spots/_raw/facial_hyperpigmentation_dark_spots/000254.jpg
hyperpigmentation_dark_spots_0043_0fe5c46dada1c9a3.jpg,hyperpigmentation_dark_spots,facial hyperpigmentation dark spots,dataset/concerns/hyperpigmentation_dark_spots/_raw/facial_hyperpigmentation_dark_spots/000034.jpg
hyperpigmentation_dark_spots_0044_0467188e447c0565.jpg,hyperpigmentation_dark_spots,facial hyperpigmentation dark spots,dataset/concerns/hyperpigmentation_dark_spots/_raw/facial_hyperpigmentation_dark_spots/000212.jpg
hyperpigmentation_dark_spots_0045_2847cb5937bb8750.jpg,hyperpigmentation_dark_spots,facial hyperpigmentation dark spots,dataset/concerns/hyperpigmentation_dark_spots/_raw/facial_hyperpigmentation_dark_spots/000047.jpg
hyperpigmentation_dark_spots_0046_b2760f88b0d5db29.jpg,hyperpigmentation_dark_spots,facial hyperpigmentation dark spots,dataset/concerns/hyperpigmentation_dark_spots/_raw/facial_hyperpigmentation_dark_spots/000114.jpg
hyperpigmentation_dark_spots_0047_4142fe810dfa7087.jpg,hyperpigmentation_dark_spots,facial hyperpigmentation dark spots,dataset/concerns/hyperpigmentation_dark_spots/_raw/facial_hyperpigmentation_dark_spots/000231.jpg
hyperpigmentation_dark_spots_0048_fe4f3ee1471282ac.jpg,hyperpigmentation_dark_spots,facial hyperpigmentation dark spots,dataset/concerns/hyperpigmentation_dark_spots/_raw/facial_hyperpigmentation_dark_spots/000119.jpg
hyperpigmentation_dark_spots_0049_d94ce007d955bd2f.jpg,hyperpigmentation_dark_spots,facial hyperpigmentation dark spots,dataset/concerns/hyperpigmentation_dark_spots/_raw/facial_hyperpigmentation_dark_spots/000134.jpg
hyperpigmentation_dark_spots_0050_146a3d94fca9d4fe.jpg,hyperpigmentation_dark_spots,facial hyperpigmentation dark spots,dataset/concerns/hyperpigmentation_dark_spots/_raw/facial_hyperpigmentation_dark_spots/000030.jpg
hyperpigmentation_dark_spots_0051_405929e4066ce1a7.jpg,hyperpigmentation_dark_spots,facial hyperpigmentation dark spots,dataset/concerns/hyperpigmentation_dark_spots/_raw/facial_hyperpigmentation_dark_spots/000103.jpg
hyperpigmentation_dark_spots_0052_a0013bbcaae09fc4.jpg,hyperpigmentation_dark_spots,facial hyperpigmentation dark spots,dataset/concerns/hyperpigmentation_dark_spots/_raw/facial_hyperpigmentation_dark_spots/000004.jpg
hyperpigmentation_dark_spots_0053_8b1ba6342bbd1595.jpg,hyperpigmentation_dark_spots,facial hyperpigmentation dark spots,dataset/concerns/hyperpigmentation_dark_spots/_raw/facial_hyperpigmentation_dark_spots/000183.jpg
hyperpigmentation_dark_spots_0054_cc8e105c3ccdf781.jpg,hyperpigmentation_dark_spots,facial hyperpigmentation dark spots,dataset/concerns/hyperpigmentation_dark_spots/_raw/facial_hyperpigmentation_dark_spots/000028.jpg
hyperpigmentation_dark_spots_0055_732f2eeac4d7e85a.jpg,hyperpigmentation_dark_spots,facial hyperpigmentation dark spots,dataset/concerns/hyperpigmentation_dark_spots/_raw/facial_hyperpigmentation_dark_spots/000276.jpg
hyperpigmentation_dark_spots_0056_cf39f8287773884e.jpg,hyperpigmentation_dark_spots,facial hyperpigmentation dark spots,dataset/concerns/hyperpigmentation_dark_spots/_raw/facial_hyperpigmentation_dark_spots/000203.jpg
hyperpigmentation_dark_spots_0057_b308213103a53e54.jpg,hyperpigmentation_dark_spots,facial hyperpigmentation dark spots,dataset/concerns/hyperpigmentation_dark_spots/_raw/facial_hyperpigmentation_dark_spots/000181.jpg
hyperpigmentation_dark_spots_0058_d35b6e3726580e9a.jpg,hyperpigmentation_dark_spots,facial hyperpigmentation dark spots,dataset/concerns/hyperpigmentation_dark_spots/_raw/facial_hyperpigmentation_dark_spots/000146.jpg
hyperpigmentation_dark_spots_0059_5b9dc6364c732a7a.jpg,hyperpigmentation_dark_spots,facial hyperpigmentation dark spots,dataset/concerns/hyperpigmentation_dark_spots/_raw/facial_hyperpigmentation_dark_spots/000007.jpg
hyperpigmentation_dark_spots_0060_93be7f4fc0f418c0.jpg,hyperpigmentation_dark_spots,facial hyperpigmentation dark spots,dataset/concerns/hyperpigmentation_dark_spots/_raw/facial_hyperpigmentation_dark_spots/000150.jpg
hyperpigmentation_dark_spots_0061_7cdf17dce9f4ef57.jpg,hyperpigmentation_dark_spots,facial hyperpigmentation dark spots,dataset/concerns/hyperpigmentation_dark_spots/_raw/facial_hyperpigmentation_dark_spots/000106.jpg
hyperpigmentation_dark_spots_0062_9b68ee46cde32fdc.jpg,hyperpigmentation_dark_spots,facial hyperpigmentation dark spots,dataset/concerns/hyperpigmentation_dark_spots/_raw/facial_hyperpigmentation_dark_spots/000216.jpg
hyperpigmentation_dark_spots_0063_fe4b931b18a7d9ee.jpg,hyperpigmentation_dark_spots,facial hyperpigmentation dark spots,dataset/concerns/hyperpigmentation_dark_spots/_raw/facial_hyperpigmentation_dark_spots/000251.jpg
hyperpigmentation_dark_spots_0064_2f67d5ef407bb6a4.jpg,hyperpigmentation_dark_spots,facial hyperpigmentation dark spots,dataset/concerns/hyperpigmentation_dark_spots/_raw/facial_hyperpigmentation_dark_spots/000258.jpg
hyperpigmentation_dark_spots_0065_df221c55ea887181.jpg,hyperpigmentation_dark_spots,facial hyperpigmentation dark spots,dataset/concerns/hyperpigmentation_dark_spots/_raw/facial_hyperpigmentation_dark_spots/000240.jpg
hyperpigmentation_dark_spots_0066_549f1def77a7ad3a.jpg,hyperpigmentation_dark_spots,facial hyperpigmentation dark spots,dataset/concerns/hyperpigmentation_dark_spots/_raw/facial_hyperpigmentation_dark_spots/000214.jpg
hyperpigmentation_dark_spots_0067_fce1427391ffd8a6.jpg,hyperpigmentation_dark_spots,facial hyperpigmentation dark spots,dataset/concerns/hyperpigmentation_dark_spots/_raw/facial_hyperpigmentation_dark_spots/000015.jpg
hyperpigmentation_dark_spots_0068_dd07cf0ce0108f50.jpg,hyperpigmentation_dark_spots,facial hyperpigmentation dark spots,dataset/concerns/hyperpigmentation_dark_spots/_raw/facial_hyperpigmentation_dark_spots/000286.jpg
hyperpigmentation_dark_spots_0069_f6b8e21dbb4a2590.jpg,hyperpigmentation_dark_spots,facial hyperpigmentation dark spots,dataset/concerns/hyperpigmentation_dark_spots/_raw/facial_hyperpigmentation_dark_spots/000035.jpg
hyperpigmentation_dark_spots_0070_b3607e1196463299.jpg,hyperpigmentation_dark_spots,facial hyperpigmentation dark spots,dataset/concerns/hyperpigmentation_dark_spots/_raw/facial_hyperpigmentation_dark_spots/000003.jpg
hyperpigmentation_dark_spots_0071_05b7b206c9adbed5.jpg,hyperpigmentation_dark_spots,facial hyperpigmentation dark spots,dataset/concerns/hyperpigmentation_dark_spots/_raw/facial_hyperpigmentation_dark_spots/000032.jpg
hyperpigmentation_dark_spots_0072_e53d65ad4873d3b0.jpg,hyperpigmentation_dark_spots,facial hyperpigmentation dark spots,dataset/concerns/hyperpigmentation_dark_spots/_raw/facial_hyperpigmentation_dark_spots/000253.jpg
hyperpigmentation_dark_spots_0073_c25bf4af7ccf8eda.jpg,hyperpigmentation_dark_spots,facial hyperpigmentation dark spots,dataset/concerns/hyperpigmentation_dark_spots/_raw/facial_hyperpigmentation_dark_spots/000059.jpg
hyperpigmentation_dark_spots_0074_0b03f24c6c8587b9.jpg,hyperpigmentation_dark_spots,facial hyperpigmentation dark spots,dataset/concerns/hyperpigmentation_dark_spots/_raw/facial_hyperpigmentation_dark_spots/000049.jpg
hyperpigmentation_dark_spots_0075_78d6df2fd165bf61.jpg,hyperpigmentation_dark_spots,facial hyperpigmentation dark spots,dataset/concerns/hyperpigmentation_dark_spots/_raw/facial_hyperpigmentation_dark_spots/000273.jpg
hyperpigmentation_dark_spots_0076_e7f4c012d46e3ff7.jpg,hyperpigmentation_dark_spots,facial hyperpigmentation dark spots,dataset/concerns/hyperpigmentation_dark_spots/_raw/facial_hyperpigmentation_dark_spots/000250.jpg
hyperpigmentation_dark_spots_0077_cba38b1327b2d1df.jpg,hyperpigmentation_dark_spots,facial hyperpigmentation dark spots,dataset/concerns/hyperpigmentation_dark_spots/_raw/facial_hyperpigmentation_dark_spots/000129.jpg
hyperpigmentation_dark_spots_0078_e1275f5b3bc72263.jpg,hyperpigmentation_dark_spots,facial hyperpigmentation dark spots,dataset/concerns/hyperpigmentation_dark_spots/_raw/facial_hyperpigmentation_dark_spots/000182.jpg
hyperpigmentation_dark_spots_0079_258d681aeef1ad55.jpg,hyperpigmentation_dark_spots,facial hyperpigmentation dark spots,dataset/concerns/hyperpigmentation_dark_spots/_raw/facial_hyperpigmentation_dark_spots/000191.jpg
hyperpigmentation_dark_spots_0080_c57653223821ca58.jpg,hyperpigmentation_dark_spots,facial hyperpigmentation dark spots,dataset/concerns/hyperpigmentation_dark_spots/_raw/facial_hyperpigmentation_dark_spots/000017.jpg
hyperpigmentation_dark_spots_0081_2abe98e2bd7ac3f2.jpg,hyperpigmentation_dark_spots,facial hyperpigmentation dark spots,dataset/concerns/hyperpigmentation_dark_spots/_raw/facial_hyperpigmentation_dark_spots/000125.jpg
hyperpigmentation_dark_spots_0082_258b2761f50da96c.jpg,hyperpigmentation_dark_spots,facial hyperpigmentation dark spots,dataset/concerns/hyperpigmentation_dark_spots/_raw/facial_hyperpigmentation_dark_spots/000268.jpg
hyperpigmentation_dark_spots_0083_9e0122db17e5bf06.jpg,hyperpigmentation_dark_spots,facial hyperpigmentation dark spots,dataset/concerns/hyperpigmentation_dark_spots/_raw/facial_hyperpigmentation_dark_spots/000126.jpg
hyperpigmentation_dark_spots_0084_6a6850db5106d1ff.jpg,hyperpigmentation_dark_spots,facial hyperpigmentation dark spots,dataset/concerns/hyperpigmentation_dark_spots/_raw/facial_hyperpigmentation_dark_spots/000166.jpg
hyperpigmentation_dark_spots_0085_0f077d11378184ce.jpg,hyperpigmentation_dark_spots,facial hyperpigmentation dark spots,dataset/concerns/hyperpigmentation_dark_spots/_raw/facial_hyperpigmentation_dark_spots/000008.jpg
hyperpigmentation_dark_spots_0086_c06f12d91159522f.jpg,hyperpigmentation_dark_spots,facial hyperpigmentation dark spots,dataset/concerns/hyperpigmentation_dark_spots/_raw/facial_hyperpigmentation_dark_spots/000055.jpg
hyperpigmentation_dark_spots_0087_7d4db501516005ee.jpg,hyperpigmentation_dark_spots,facial hyperpigmentation dark spots,dataset/concerns/hyperpigmentation_dark_spots/_raw/facial_hyperpigmentation_dark_spots/000122.jpg
hyperpigmentation_dark_spots_0088_39c13445f6db5104.jpg,hyperpigmentation_dark_spots,facial hyperpigmentation dark spots,dataset/concerns/hyperpigmentation_dark_spots/_raw/facial_hyperpigmentation_dark_spots/000186.jpg
hyperpigmentation_dark_spots_0089_48a3cc09d8d846ef.jpg,hyperpigmentation_dark_spots,facial hyperpigmentation dark spots,dataset/concerns/hyperpigmentation_dark_spots/_raw/facial_hyperpigmentation_dark_spots/000278.jpg
hyperpigmentation_dark_spots_0090_f862b2262628c75a.jpg,hyperpigmentation_dark_spots,facial hyperpigmentation dark spots,dataset/concerns/hyperpigmentation_dark_spots/_raw/facial_hyperpigmentation_dark_spots/000271.jpg
hyperpigmentation_dark_spots_0091_b2d49a2684417cec.jpg,hyperpigmentation_dark_spots,facial hyperpigmentation dark spots,dataset/concerns/hyperpigmentation_dark_spots/_raw/facial_hyperpigmentation_dark_spots/000121.jpg
hyperpigmentation_dark_spots_0092_c4e9494a26ee5c4f.jpg,hyperpigmentation_dark_spots,facial hyperpigmentation dark spots,dataset/concerns/hyperpigmentation_dark_spots/_raw/facial_hyperpigmentation_dark_spots/000073.jpg
hyperpigmentation_dark_spots_0093_eb4e06bfe9a7adaf.jpg,hyperpigmentation_dark_spots,facial hyperpigmentation dark spots,dataset/concerns/hyperpigmentation_dark_spots/_raw/facial_hyperpigmentation_dark_spots/000244.jpg
hyperpigmentation_dark_spots_0094_c1d1412e2c6bd108.jpg,hyperpigmentation_dark_spots,facial hyperpigmentation dark spots,dataset/concerns/hyperpigmentation_dark_spots/_raw/facial_hyperpigmentation_dark_spots/000082.jpg
hyperpigmentation_dark_spots_0095_eb3ae17b6db34a80.jpg,hyperpigmentation_dark_spots,facial hyperpigmentation dark spots,dataset/concerns/hyperpigmentation_dark_spots/_raw/facial_hyperpigmentation_dark_spots/000207.jpg
hyperpigmentation_dark_spots_0096_88e5d90d7c503f73.jpg,hyperpigmentation_dark_spots,facial hyperpigmentation dark spots,dataset/concerns/hyperpigmentation_dark_spots/_raw/facial_hyperpigmentation_dark_spots/000141.jpg
hyperpigmentation_dark_spots_0097_e5c44d03e396267b.jpg,hyperpigmentation_dark_spots,facial hyperpigmentation dark spots,dataset/concerns/hyperpigmentation_dark_spots/_raw/facial_hyperpigmentation_dark_spots/000052.jpg
hyperpigmentation_dark_spots_0098_57cc4e0d0975d78b.jpg,hyperpigmentation_dark_spots,facial hyperpigmentation dark spots,dataset/concerns/hyperpigmentation_dark_spots/_raw/facial_hyperpigmentation_dark_spots/000279.jpg
hyperpigmentation_dark_spots_0099_292332c9df95bd43.jpg,hyperpigmentation_dark_spots,facial hyperpigmentation dark spots,dataset/concerns/hyperpigmentation_dark_spots/_raw/facial_hyperpigmentation_dark_spots/000131.jpg
hyperpigmentation_dark_spots_0100_55053a52a6cf1c77.jpg,hyperpigmentation_dark_spots,facial hyperpigmentation dark spots,dataset/concerns/hyperpigmentation_dark_spots/_raw/facial_hyperpigmentation_dark_spots/000213.jpg
hyperpigmentation_dark_spots_0101_bc57139e06bbcfc5.jpg,hyperpigmentation_dark_spots,facial hyperpigmentation dark spots,dataset/concerns/hyperpigmentation_dark_spots/_raw/facial_hyperpigmentation_dark_spots/000128.jpg
hyperpigmentation_dark_spots_0102_2ff75f6151157ad1.jpg,hyperpigmentation_dark_spots,facial hyperpigmentation dark spots,dataset/concerns/hyperpigmentation_dark_spots/_raw/facial_hyperpigmentation_dark_spots/000021.jpg
hyperpigmentation_dark_spots_0103_20e79f4fa4d1b618.jpg,hyperpigmentation_dark_spots,facial hyperpigmentation dark spots,dataset/concerns/hyperpigmentation_dark_spots/_raw/facial_hyperpigmentation_dark_spots/000044.jpg
hyperpigmentation_dark_spots_0104_203d355212fe8b18.jpg,hyperpigmentation_dark_spots,facial hyperpigmentation dark spots,dataset/concerns/hyperpigmentation_dark_spots/_raw/facial_hyperpigmentation_dark_spots/000162.jpg
hyperpigmentation_dark_spots_0105_310356d643633728.jpg,hyperpigmentation_dark_spots,facial hyperpigmentation dark spots,dataset/concerns/hyperpigmentation_dark_spots/_raw/facial_hyperpigmentation_dark_spots/000072.jpg
hyperpigmentation_dark_spots_0106_09d4cad6a4731980.jpg,hyperpigmentation_dark_spots,facial hyperpigmentation dark spots,dataset/concerns/hyperpigmentation_dark_spots/_raw/facial_hyperpigmentation_dark_spots/000054.jpg
hyperpigmentation_dark_spots_0107_3d581ff89d8535c2.jpg,hyperpigmentation_dark_spots,facial hyperpigmentation dark spots,dataset/concerns/hyperpigmentation_dark_spots/_raw/facial_hyperpigmentation_dark_spots/000205.jpg
hyperpigmentation_dark_spots_0108_da794909d36eb094.jpg,hyperpigmentation_dark_spots,facial hyperpigmentation dark spots,dataset/concerns/hyperpigmentation_dark_spots/_raw/facial_hyperpigmentation_dark_spots/000079.jpg
hyperpigmentation_dark_spots_0109_033f4d2abdf59c19.jpg,hyperpigmentation_dark_spots,facial hyperpigmentation dark spots,dataset/concerns/hyperpigmentation_dark_spots/_raw/facial_hyperpigmentation_dark_spots/000220.jpg
hyperpigmentation_dark_spots_0110_0db58653a9a2acc4.jpg,hyperpigmentation_dark_spots,facial hyperpigmentation dark spots,dataset/concerns/hyperpigmentation_dark_spots/_raw/facial_hyperpigmentation_dark_spots/000060.jpg
hyperpigmentation_dark_spots_0111_69489955aa9ad3f4.jpg,hyperpigmentation_dark_spots,facial hyperpigmentation dark spots,dataset/concerns/hyperpigmentation_dark_spots/_raw/facial_hyperpigmentation_dark_spots/000255.jpg
hyperpigmentation_dark_spots_0112_bec8ca8fc980c172.jpg,hyperpigmentation_dark_spots,facial hyperpigmentation dark spots,dataset/concerns/hyperpigmentation_dark_spots/_raw/facial_hyperpigmentation_dark_spots/000238.jpg
hyperpigmentation_dark_spots_0113_beb0b2dc3ca32f97.jpg,hyperpigmentation_dark_spots,facial hyperpigmentation dark spots,dataset/concerns/hyperpigmentation_dark_spots/_raw/facial_hyperpigmentation_dark_spots/000211.jpg
hyperpigmentation_dark_spots_0114_18cd0e8e57ea0fb7.jpg,hyperpigmentation_dark_spots,facial hyperpigmentation dark spots,dataset/concerns/hyperpigmentation_dark_spots/_raw/facial_hyperpigmentation_dark_spots/000109.jpg
hyperpigmentation_dark_spots_0115_35f52813d8248b3f.jpg,hyperpigmentation_dark_spots,facial hyperpigmentation dark spots,dataset/concerns/hyperpigmentation_dark_spots/_raw/facial_hyperpigmentation_dark_spots/000087.jpg
hyperpigmentation_dark_spots_0116_555cd5417ec0966e.jpg,hyperpigmentation_dark_spots,facial hyperpigmentation dark spots,dataset/concerns/hyperpigmentation_dark_spots/_raw/facial_hyperpigmentation_dark_spots/000218.jpg
hyperpigmentation_dark_spots_0117_b4fd5720cab47eb2.jpg,hyperpigmentation_dark_spots,facial hyperpigmentation dark spots,dataset/concerns/hyperpigmentation_dark_spots/_raw/facial_hyperpigmentation_dark_spots/000041.jpg
hyperpigmentation_dark_spots_0118_4c23fe7e5842be76.jpg,hyperpigmentation_dark_spots,facial hyperpigmentation dark spots,dataset/concerns/hyperpigmentation_dark_spots/_raw/facial_hyperpigmentation_dark_spots/000100.jpg
hyperpigmentation_dark_spots_0119_a9b93974972d6424.jpg,hyperpigmentation_dark_spots,facial hyperpigmentation dark spots,dataset/concerns/hyperpigmentation_dark_spots/_raw/facial_hyperpigmentation_dark_spots/000148.jpg
hyperpigmentation_dark_spots_0120_f519cc2201b70884.jpg,hyperpigmentation_dark_spots,facial hyperpigmentation dark spots,dataset/concerns/hyperpigmentation_dark_spots/_raw/facial_hyperpigmentation_dark_spots/000061.jpg
